charge,mass,energy,momentum,label,label_id
1.4190072473090278,0.8173263649622508,0.3972355078803855,0.12662258674779747,Proton,1
-0.8643789381043456,0.7936154173363429,0.4560215190718645,0.752622371880881,Neutron,2
-0.9685826510103267,0.0003768718158799836,0.5553243577998359,0.06113608433183723,Electron,0
0.8900854991600287,1.1816415289110722,0.25597699010458896,0.7910357847686046,Proton,1
0.03730093845283647,0.8811702673519289,0.44101786272710153,-0.07799993214874118,Neutron,2
-1.3119474547526337,0.0012825652493248846,-0.043373173391340336,0.4714464668956401,Electron,0
1.002381446635049,1.2288920691809486,0.4597004376465963,0.8103287765830306,Proton,1
0.5514788644755295,0.9943207174528688,0.3043100192862621,0.3206444179701815,Neutron,2
-0.8901599703072609,0.0002410497641974157,-0.009613439173460194,0.33171198235926846,Electron,0
1.4474434778131646,0.7702394091418495,0.4472044870817349,0.9774761865008891,Proton,1
-0.018745237520020913,0.9478948717904782,0.5234682720369346,0.5096186145437065,Neutron,2
-1.1762202616921906,0.0002167931046823914,0.510532916673774,0.5209444107822265,Electron,0
0.9001084482426127,0.962526584338184,0.901228134842984,0.6349040469213396,Proton,1
-0.01278273161933749,1.1438289001013415,0.3527656402175834,0.4614973479375758,Neutron,2
-1.313592752748011,0.0005505800246817039,0.652630806335448,0.40931371395030647,Electron,0
0.45230887818572607,1.3942830916331008,0.7622081431721349,0.5569381366830704,Proton,1
-0.26670572502580897,0.927747671595501,0.47953515439672223,0.7809895561160588,Neutron,2
-1.1886031944001993,0.0006041860522040302,0.10029543222451351,0.7003095608683219,Electron,0
0.41031683413273834,1.1171126852748912,0.8890496659029475,1.2507085751080258,Proton,1
-0.3991090056639898,1.0553954792958908,0.8681020989688973,0.6661334641791438,Neutron,2
-0.4475607337715961,0.0007928050200913515,0.4984350569877376,0.3016408738810795,Electron,0
1.171506416324725,1.2921243458787453,0.2876905064162254,0.3482480150389534,Proton,1
0.22692661972324896,1.0862838745011094,0.7349403492471438,0.34295423481082876,Neutron,2
-1.0127280431021033,0.0007782770836132983,0.6147570591264788,0.6302628398120688,Electron,0
0.6913318188141256,1.06447460773926,0.8320735082598096,0.3124679789586115,Proton,1
-1.0701442752938044,0.9514129073048795,0.297274661869476,1.0038493848495553,Neutron,2
-1.036192611223978,0.0004198039297283383,0.4224020764945226,0.7621606657641706,Electron,0
0.7781603546812348,0.8880890918817714,0.09496684348794951,0.4610243080961285,Proton,1
0.18115221004094512,0.8697858790272173,0.7835095550216495,0.8189844257110038,Neutron,2
-0.8880842492495926,-0.0003513110644878916,0.8154869070316814,0.3240353422801123,Electron,0
0.8646236846159074,0.8499989234373264,0.531147044988384,0.585996531533471,Proton,1
0.18191339039442395,0.9021963705273148,1.2092922492549558,0.7320917149390966,Neutron,2
-1.0390227445702507,0.00039668082884777747,0.5939413628360549,0.34217657943960833,Electron,0
0.3158905969007627,0.7727848922997944,0.19460792085452414,0.8907382120414663,Proton,1
-0.9034536844848498,0.7140813628826035,0.6054664537333557,0.43677690164069705,Neutron,2
-0.31492349987079826,0.0004647358934638305,0.6939552224971959,0.597508462696794,Electron,0
1.0603034540008147,1.0208347192478506,0.48708953851080966,0.397210105409608,Proton,1
-0.892478130598958,0.8469392943464383,0.509171972010682,0.21146115227350817,Neutron,2
-1.1133570040481566,0.0004914104447849676,0.5027699771441726,0.30435875553057945,Electron,0
1.0163481322096792,1.2214984363200274,0.38029353701415464,0.8410739697792174,Proton,1
0.3054527325439289,0.7686113257686417,0.8873210902942538,0.16792937631368632,Neutron,2
-0.9060258661026448,0.000769397773729476,0.757413796309667,0.4386315389075236,Electron,0
0.7990883657892796,1.0084818042447108,0.4112214246766908,0.27952181861777625,Proton,1
0.18384155077873648,0.8539022911066229,0.0437156224530053,0.2082853139972235,Neutron,2
-0.7227050674912934,-0.00014108636228449354,1.0170027327788453,0.24237149100987665,Electron,0
0.5832817375107712,0.9591777278874845,0.31508233361712107,0.5141918179055363,Proton,1
0.8756662493643264,0.8768473656978311,0.5294770884743885,0.6092113687399157,Neutron,2
-0.7822956746784414,0.00033861081911924106,0.6845308825823633,0.7973306327578558,Electron,0
0.631670684855097,0.8268004342170063,0.23351223568523935,0.7813335723505436,Proton,1
0.8110035776290843,0.9328447916460353,0.3926583752118552,0.9888002016960387,Neutron,2
-1.4270905026506107,0.0004354053240615884,0.721047677822788,0.6090268668155367,Electron,0
1.2789529727966764,1.0949609840567567,0.36255119766329247,0.5047706944929964,Proton,1
0.24087612744591988,1.192873927847132,0.2207902016096223,0.27871531576127834,Neutron,2
-1.1204815413754379,0.0008175799610353283,0.6771768629666709,0.3483844181082563,Electron,0
1.437436565709123,1.236451965453889,0.20317159837155352,0.6806286424256918,Proton,1
0.8281331625751358,1.0979214706244025,0.572191496711856,0.7053466914229745,Neutron,2
-1.02777797210421,0.00023452622031852876,0.7463401277500652,0.7341090595725751,Electron,0
1.0730686079235978,0.9431732395476996,0.7491127325044058,0.859330659937835,Proton,1
-0.6371862014437317,0.9199714919891351,0.17146093150896036,0.5544216066426174,Neutron,2
-0.8358186829312728,0.0006272878116255423,0.5035124242563116,0.2838166145043225,Electron,0
0.42469130644254105,1.1230462808082755,0.6021806210705518,1.4257995153872538,Proton,1
-0.3287262433242036,1.0413287617684133,0.8512144217085753,0.5048149956256159,Neutron,2
-0.7426391213541539,0.0007721924929617811,0.33950905710273693,0.7268608517665143,Electron,0
1.041852062121806,0.802784262907777,0.4906279673167401,0.7601513774554636,Proton,1
0.4784094625187285,1.192386496680506,1.0409865457051888,0.572381100415384,Neutron,2
-1.2916788854053902,0.0005689973356771286,0.23837869712536175,0.3527812061904803,Electron,0
0.49488945632983716,0.6717697492680093,0.8649000465152105,0.7627792913268929,Proton,1
0.7551158319416584,0.822999969690943,0.25898489995292284,0.38837298289919386,Neutron,2
-1.363625732254936,0.0004712852585396384,0.2485524168711397,0.25587612397666315,Electron,0
1.1004698260510462,1.171597050329679,0.5407042090712609,1.2335435980565619,Proton,1
0.5528110947291167,0.8096374070948256,0.7950662396250718,0.8420498229575054,Neutron,2
-0.7801732864791531,0.00044800759537880794,0.3186152466581244,0.6016124897258738,Electron,0
0.9042037714456235,0.7810116605865723,0.8678127063434548,0.6562467635795695,Proton,1
0.3492894510793743,0.8255975022128033,0.3175179286474968,0.5408750614505199,Neutron,2
-1.4327184008301812,0.0003582258770277576,0.29646101878989906,0.6771389551072196,Electron,0
0.2799294966506376,1.262982576873877,0.45702821514836905,1.044888446316858,Proton,1
-0.6519779186704997,1.0432506982428211,0.3340443701951923,0.31560659516523387,Neutron,2
-1.312613139738616,0.0003764100583266614,0.047625539342570314,0.3845432825814116,Electron,0
1.0215746862429083,1.248442014403178,0.6508772516253916,0.25069564151097523,Proton,1
-0.14393867240074126,0.8828094790638947,0.20667575080602946,0.7093342384726482,Neutron,2
-0.9714429763304566,0.000681716736081362,0.6156082926284078,0.23789881196756313,Electron,0
0.8293525659782782,1.2243999446111284,0.3837358952706752,0.6428807765154058,Proton,1
0.629346149901649,0.6872147918291429,0.0982859410379132,0.2668398224052714,Neutron,2
-1.3460071794651236,0.0007116384062865692,0.3506437809526521,0.3546199489990062,Electron,0
0.6460021996575847,0.9231157733759389,0.7313655891090975,0.5592874032996499,Proton,1
0.48688734605923933,1.109053603418238,0.6521622938371308,0.04424693684964627,Neutron,2
-0.21868368650606818,0.0008833494628934159,0.5717059142879425,0.6392105393289023,Electron,0
0.727004595606568,1.14868605383245,0.880700290866641,1.1694387819271754,Proton,1
-0.006133885261987382,0.8745067338989828,0.4427021856218992,0.2338484440073633,Neutron,2
-0.4688970162356474,0.0003136635354437008,0.606633295347352,0.6015770655667833,Electron,0
1.0840671536356847,1.0178072754887084,0.3836616703445329,0.4652410611043049,Proton,1
0.3277211111452836,0.4926065334349673,1.1274126358710685,1.2061162314518843,Neutron,2
-0.8898109621889795,0.0005846292387122127,0.7252862720659942,0.436871265755628,Electron,0
0.8398321562467773,1.4345425790188835,0.6961619717594703,0.1229237600154551,Proton,1
-0.041926161150760366,1.085579175095669,0.4821793153697665,0.11205318973290997,Neutron,2
-1.354762385138008,-4.735385180419205e-05,0.8820484672322729,0.60044221283023,Electron,0
0.9909496703799175,1.147846933289833,0.6784848438510847,0.6362610914525018,Proton,1
-0.30639359234652247,0.8844473299155486,0.6787026157742575,0.9810284242878343,Neutron,2
-1.292394452895913,0.0006130247019920118,0.23099334338016564,0.09425570482040907,Electron,0
0.7206077202165133,1.2109825386791364,0.56666031567601,0.7082790204108437,Proton,1
0.327723828023883,1.037561091086871,0.18155203633488828,1.307274680273897,Neutron,2
-1.009224392552189,0.00047380368090213276,0.72511840744325,0.36197336491120335,Electron,0
0.3604724010195186,1.1812602986132044,0.5856931151305709,0.5193223129275667,Proton,1
-0.24279765783507729,0.6314776600304511,0.06917069318016178,0.07328463765617084,Neutron,2
-1.486479246816306,0.0007716543750360223,0.07482046534369989,0.47522399232433776,Electron,0
0.5385189554606808,0.5116988790040866,0.14593882762750413,0.3178534809957371,Proton,1
0.511773156664685,0.42454898637694616,0.4193995164503278,0.004976449288291905,Neutron,2
-0.826175771923345,0.000916153392273201,0.7136034545144806,0.4739980123815108,Electron,0
-0.08860209965211752,1.3463284858889015,0.20253705873752986,0.13665025063380876,Proton,1
0.266435139224515,0.6702748865784706,0.3518964718739546,0.5745596535576833,Neutron,2
-0.9235838366050894,0.00034316550220462986,0.6011716164078763,0.2765356244606879,Electron,0
0.5362535148795982,0.8678289778912154,1.1192495165923082,0.4879251551593214,Proton,1
0.6116427469636772,0.8493561778298353,1.1320848602502624,0.9404026608492058,Neutron,2
-0.879713299368227,0.000633605197799302,0.5377592582641354,0.2238753983265556,Electron,0
0.44372640093209137,0.687747873563541,0.48847799632539757,0.6468288041026362,Proton,1
0.12666839010549907,0.8694647593450576,0.3086777794772837,0.9768077617614718,Neutron,2
-0.7427206361562542,0.00021260325963000235,0.19952019838051296,0.2466246660324395,Electron,0
1.3139114931437517,0.8776444188876065,0.437376171540798,0.6981627512531162,Proton,1
-0.11547315147803977,1.1939690174202022,0.8228856091139137,0.7851216550362665,Neutron,2
-1.2921744877549972,0.0001835920188299106,1.0331773982525445,0.3177886071542818,Electron,0
0.6694780110736674,1.0967739879388247,0.2686696819024452,0.6068242349148805,Proton,1
0.3716602601723409,1.2356954264191347,0.8505568749068082,0.12231236208415586,Neutron,2
-0.36615778751368944,8.492336103802314e-05,0.25784231793157053,0.24642871420653717,Electron,0
0.7481138692355025,0.8684094095383222,0.9972080294769575,0.4401111260353396,Proton,1
-0.06341260687339578,0.9537036181829008,0.42720083954306165,0.28153766675462516,Neutron,2
-1.2984647516424628,0.00034538636522956495,0.5662384224829118,0.28322257916861127,Electron,0
1.0818338807236556,1.1329466698940565,0.466548341556972,0.6949380926858121,Proton,1
-0.13597148419643684,1.1354170429743013,0.45567235289827107,0.549004773086699,Neutron,2
-0.9866691817198452,0.0011885059133276647,0.26407217399775884,0.22403603541052744,Electron,0
0.5702203228100897,1.1902249574904897,0.7747959569907977,0.9155560072844133,Proton,1
0.48019657494273615,0.996194733379299,0.22157215053786256,0.65596082785278,Neutron,2
-1.4458208973982707,0.0005981955693429202,0.5454252745390046,0.39368790960467387,Electron,0
0.5757267084618175,1.095890740526343,0.7524851185740272,1.1819587839309835,Proton,1
0.641650828289944,0.7382781788060442,0.32573632223832544,0.7130024023640071,Neutron,2
-0.7820060023184704,0.0005364450444207256,0.8739505601334366,0.32193400561363383,Electron,0
0.8799578399123683,0.8167186865734397,0.6658797465080946,1.1747671909232822,Proton,1
0.19870313889821936,0.9191462676776672,0.39371641827826886,0.3198810773629012,Neutron,2
-1.0330823461688499,0.0008549305566410853,0.6538321491066144,0.30332750728329927,Electron,0
1.1792361893639156,1.264416327140481,0.7646135801532733,0.6777879712111229,Proton,1
0.16635245921715444,1.1237628445953194,0.3602793834680089,0.7576406201219805,Neutron,2
-1.0093432437349419,-0.0002675465153610166,0.31803052073808474,0.7150578714097748,Electron,0
0.43328995052848335,1.4185348763871892,0.9814274459730069,0.3382267341188989,Proton,1
-0.09872308881812925,1.0208117261037228,0.7275969303062877,0.8226141057002048,Neutron,2
-0.6850212355460967,0.0002354103373562763,0.3491102009796538,0.10361228869673889,Electron,0
0.9694052711996216,1.0454412242309399,0.9778221848180928,0.8206916977661193,Proton,1
-0.2801661566302891,1.1983654716960732,0.7010331854293039,0.2366051224519321,Neutron,2
-0.7161671669581574,0.0002672396823883846,0.6300405741503208,-0.05886052578075188,Electron,0
0.760999285454225,1.334888659150193,0.41238696970243793,0.6849699739816725,Proton,1
0.3543771616491477,1.274146630445065,0.5449943575724561,0.5557954233449638,Neutron,2
-1.1545750673358575,0.0004371577942983785,0.6102211261712995,0.5431640189447481,Electron,0
0.5471049330457205,0.9164812749523196,0.5600653671662492,0.5193367261259274,Proton,1
0.3306651693583213,1.253055016885606,0.7401441678542522,0.5574336803507921,Neutron,2
-0.8079800180443077,0.00083967765631089,0.6447491796347758,0.2819957826759232,Electron,0
0.9086339953812355,1.3376231041194664,0.4256136178842525,0.930979187344932,Proton,1
-0.052957353082929204,1.1388950331168368,0.3695968570242861,0.8303730476145844,Neutron,2
-0.44708842434517804,0.0006226009838426845,0.4909646018214724,0.05055300862836068,Electron,0
1.2177568729272645,1.185033463498797,0.8335917075012182,0.8219346606347551,Proton,1
0.14231087207604043,1.0341376535119085,0.9688722054770478,0.5244251005467622,Neutron,2
-1.1744934791872028,0.00016498579594612583,0.14858772797606395,0.38698441343376744,Electron,0
0.4374166808847516,0.6933349588178737,0.4763520904906855,0.47322142106727944,Proton,1
-0.2383379967588744,1.0610306431992111,0.5159478503285712,0.17262710895975716,Neutron,2
-1.1103589515249226,0.0007357799640328764,0.9636957745716122,0.41051043018042577,Electron,0
0.5267513658307521,1.0002073876349027,0.5362556196487916,0.3252452826181056,Proton,1
0.20062848027032038,1.1359558211986183,1.0177475901982187,0.790389479736489,Neutron,2
-0.9563283929127506,0.0005822031437711176,0.4827933941622604,0.5570750906656978,Electron,0
-0.004387082839697798,1.090363868250548,-0.1513071555035334,0.41529115918881077,Proton,1
0.11181894933649875,1.0372012492684204,0.6919602230698676,0.511956223006304,Neutron,2
-1.2464288476645906,0.0006495194144647103,0.42042790730772833,0.7229647803973628,Electron,0
0.7832097684833773,0.7134812120162656,0.824053915473355,0.4004287367395802,Proton,1
0.6712939599102812,1.0242823783494188,0.13822515330168741,0.16135726972097542,Neutron,2
-0.925239436182933,0.0005289234466872983,0.43320099440880666,0.5015650903337994,Electron,0
1.140935613892197,1.2264840817391522,0.774094727982057,1.0038533519831083,Proton,1
0.23529619044624528,1.2802595949187723,0.43103205156608665,0.475195940351922,Neutron,2
-1.5454361879882352,0.0008160746873200869,0.4409431396107466,0.7212855411662373,Electron,0
0.3586344452553742,0.8371013701475365,0.7538533178795997,0.6963497648592373,Proton,1
0.721594600968869,0.7794103874931017,0.773487712292713,1.1713134588641994,Neutron,2
-1.2365049656413396,0.0005899054618415415,-0.056135010478546174,0.3367082077791175,Electron,0
1.373610778440399,0.8103992248933262,0.8606806990944114,1.0615576545265475,Proton,1
0.06638136612239595,0.8677923406639375,0.6707874616007202,1.0736882680838455,Neutron,2
-1.2842117457814788,0.0007272439336034962,0.45745133935680626,0.6037627526114788,Electron,0
0.740972968708375,0.6269052628732888,0.6501723022773038,0.20562677009050118,Proton,1
0.6181726443042415,0.44190261994797664,1.0227277383143991,0.6586968708088403,Neutron,2
-0.6320622930948215,0.00045833129884163365,0.5902821018915128,1.0934745323289323,Electron,0
0.29439062185002973,0.9648681275074653,0.37868014970798247,0.6584988710142066,Proton,1
0.4125784943320329,0.8539648939878606,-0.05719233410385921,0.8383363429759112,Neutron,2
-1.7331880578980217,0.0012383849746540596,0.6664299448644146,0.21793702847296803,Electron,0
0.9994142444631411,0.8990959420478928,0.5992499532244714,0.6854135823506937,Proton,1
-0.23654175131056848,0.8869025716739205,0.3150087223006161,0.7444012800017668,Neutron,2
-1.1830076995652572,0.0004891269630885643,0.6009945606036713,0.24979606869565274,Electron,0
0.773112141912483,0.8469001699254033,0.16769690726408507,0.7736455748634197,Proton,1
0.12829087730992844,1.2725848515094,0.49864960561074834,0.398392523212471,Neutron,2
-1.0375039067180498,0.0009508354216315218,0.756644853378502,0.27630923886804,Electron,0
1.338214470755135,0.9535609807934184,0.44931231872796296,0.7677142178593215,Proton,1
-0.09301273975842628,0.9985424857400084,-0.13897060398281,0.1918436827284214,Neutron,2
-1.1905993992545008,0.00046045534500852167,0.9189069411387301,0.5684050541678753,Electron,0
0.375809469061615,1.048947269657751,0.4005523232459453,0.554775745291504,Proton,1
-0.5218182412772865,0.674692621727796,0.7898475189244424,0.9404683640468579,Neutron,2
-0.9792679732709133,0.00020096706529219296,0.7283416509551885,0.3365141930536672,Electron,0
1.5079673651568049,0.6398353829707867,0.5249511068160551,0.25865359797879267,Proton,1
-0.40325429981481115,1.1450671789943458,0.13717968071680886,0.42616413358703703,Neutron,2
-1.0317551603886879,0.0005839138838864888,0.2835368128099225,0.4182940764480252,Electron,0
0.6497046820669397,0.8056249388770097,0.4026602202176942,0.8691122882934255,Proton,1
0.43659834832578914,1.491967940666067,0.787283825340427,0.31728337834522746,Neutron,2
-0.5721521514115336,0.00022925765912782683,0.40246234772157874,0.3813699169998963,Electron,0
0.5135953167972174,1.1628546002801599,0.5056866798835813,0.33494782021018366,Proton,1
0.40153537921836735,0.9769204483670306,0.20325495825450085,0.23749241639285168,Neutron,2
-0.6745637590067832,0.00046575324533159663,0.24732974361980226,0.235333746104436,Electron,0
1.208412465603104,0.8791379279963655,0.3447182845222062,0.9254524512505053,Proton,1
0.36292527797953633,0.839786073788486,0.8870336254480546,0.6606150221585833,Neutron,2
-0.6178366565617232,9.937172079856342e-05,0.656240669965068,0.6261821340950662,Electron,0
-0.011263227312564239,0.6221636355480229,1.1347511805909731,0.9023520934402334,Proton,1
0.5656262454015397,1.2030293904299656,0.37614175060979227,0.9644047557563262,Neutron,2
-1.0469888541170767,0.0005935589592297884,0.39784091925119847,0.6808958832297544,Electron,0
0.07838750546965945,1.154774488952481,0.07233055344953807,0.9450905485494968,Proton,1
0.11193270104140962,1.22536954354439,0.21732327201311663,0.7191213864035694,Neutron,2
-0.6611657035118041,0.0004639092572284213,0.5377649436157006,-0.04059295020301171,Electron,0
0.9700309750221694,1.0783241469859126,1.0209573205810618,1.1959709231977422,Proton,1
-0.18210477984966172,1.1248693618565813,0.09406853190726808,0.2435344605584121,Neutron,2
-1.167378012857523,0.0006793689138460643,0.5191690470887655,0.22739976663739195,Electron,0
1.0618209481390415,1.2675438025303212,0.885632900650234,0.5220035069008678,Proton,1
0.49906462315068933,1.2063160376828925,0.6993503562290588,0.6620719022218349,Neutron,2
-1.1062323248878878,0.0004793331550785873,0.49914490181587673,0.3130699753034526,Electron,0
0.874913677577735,0.6445515139308562,1.2075127286947158,1.0608810851521564,Proton,1
-0.8349072247403537,1.2150245138419766,0.27204128204178163,0.660008579231504,Neutron,2
-0.6296086917756023,0.0008234787801361769,0.6513710648786202,0.7506670341277745,Electron,0
0.3737896341004123,1.1166321211998413,0.49499392377135765,0.05527815092139801,Proton,1
-0.4267335603374483,1.2254770229269718,0.45551165688407236,0.009476637191281695,Neutron,2
-0.8507351700187644,0.0006030247382283554,0.6181288056792906,0.6878420703969089,Electron,0
0.21478482680291966,1.404871526136172,0.5934851764158764,0.7538976203350678,Proton,1
-0.1243924524756767,1.2280974161245612,0.342925889194101,0.537991504755777,Neutron,2
-0.31743256390860497,-5.062614678008907e-05,0.13447977209333692,0.4557157787729269,Electron,0
0.2975259234272055,1.0135608914568417,-0.16504243151243791,0.89607731698348,Proton,1
0.4382234276075495,0.8170724600416781,0.5370309285900785,0.523218362535002,Neutron,2
-0.5974112221317673,0.0003195549421449643,0.9811281661249605,0.3619429542876204,Electron,0
-0.04166927296081013,0.8966317697397049,1.1811460784845504,0.554027364474157,Proton,1
0.2542224137839563,0.6852298261505969,0.9122907933183813,0.3848696731702802,Neutron,2
-1.5113574283230766,0.0004233098489493662,0.6059851015181454,0.8219014001080145,Electron,0
0.9187848623531761,0.9840215920721068,0.5924201136660531,0.7946309505249414,Proton,1
-0.6147626539507056,0.8408904262407658,0.6049267992455135,0.18789914808786995,Neutron,2
-0.9767073748126281,-4.772660522653718e-06,0.34140906357216216,0.8233390819331103,Electron,0
0.7045334512414492,0.9199686712700519,0.5057786476653868,0.41606141767641386,Proton,1
-0.325528151946108,1.1514812764717295,0.2621985457542275,1.0367434451786812,Neutron,2
-0.9637936438134538,2.3117499719160653e-05,0.32327002674476496,0.8625769796378365,Electron,0
0.17894587740621415,0.9756386651628701,0.4447488111015572,0.5437393805496843,Proton,1
0.46542343734633546,1.3865434114176178,-0.09142303814462523,0.8510680084006338,Neutron,2
-0.7689827725684499,0.0006063625891151399,0.13750773134366504,0.7219186097406957,Electron,0
1.250801939625562,0.7077287411257027,0.9844068006185536,0.5476733572441425,Proton,1
0.12053095176744763,1.179638387156385,-0.07969410507869798,0.3839619991764372,Neutron,2
-0.7263715610881298,0.0005982871460854035,0.458119095434492,0.7021175001552666,Electron,0
0.6243076877272282,1.122331570535497,0.15435432174233116,0.1600060246579027,Proton,1
-0.15698938427490255,0.8011816400950051,0.1679033301509279,0.7380865014137814,Neutron,2
-1.277000912851077,0.0006512114537104011,0.9491862315643658,0.5890332208216926,Electron,0
-0.03353815677671612,1.1021910693619967,0.7890889924279949,0.5106058252439305,Proton,1
0.4410661097408568,0.9047874371170952,0.7025072187697747,0.5885578145490094,Neutron,2
-1.0089370892487441,0.0008352080942690741,0.6642579801042532,-0.09461548169197348,Electron,0
1.6313064189949182,0.9228073193650749,-0.21875700703136552,0.5895986371796916,Proton,1
0.6656830333467326,1.2148175816113767,0.864498234314027,0.13808091966160202,Neutron,2
-0.5011431623845486,0.0011780974188091583,0.4432307454445877,0.4885099510536325,Electron,0
0.6587724456901713,0.6831501544275468,1.3993010664023087,0.03994876368561789,Proton,1
-0.7419325693044223,1.3133331304980038,0.43566575484211684,0.5787012017221906,Neutron,2
-1.1800953113472477,0.0008103328456755357,0.4161343704479746,0.3184969663820553,Electron,0
1.4199396811548985,0.8073097573757269,0.3964518240209882,0.770944208895248,Proton,1
0.3165573707705917,0.9505125822205434,0.47468624726246517,0.4431179754133292,Neutron,2
-0.8292332346749884,0.00042474508421039986,0.5382789531829629,0.5580773774603595,Electron,0
1.467851727622434,1.231331790248417,0.9883186270935634,0.7432443932249525,Proton,1
0.33880952778597107,0.8045099319870862,0.444847183686461,0.3746020447481887,Neutron,2
-0.7983028560813172,0.0007921396713535909,0.44371797658568524,0.6243521779103578,Electron,0
0.25463943054063765,0.8235843387094246,0.7523327257419887,0.7932368267600185,Proton,1
0.7287901896617532,0.897539695932627,0.2776331771935129,0.1875571338570606,Neutron,2
-0.8191480113138236,0.0007059877943817938,0.39057113490514217,0.535276076371185,Electron,0
1.3543775317753564,1.2383529943571323,0.7591800868177512,0.5210994762018235,Proton,1
0.21546459529599868,0.9752556970948109,0.5522911154096906,0.6869510908791476,Neutron,2
-0.7593777332818408,0.0007296657283795123,0.43727968339726925,0.176792259577258,Electron,0
0.687461849056354,1.1830187363644205,-0.06159443788124069,0.9538915286029404,Proton,1
0.1385819366719711,1.1879763635719343,0.40026396292983457,0.28452004603980174,Neutron,2
-1.3086194158196054,0.0006479512021584453,0.8608560768244206,0.1940789223750056,Electron,0
1.2073095359405634,1.1337010152207079,0.5090794862338097,0.7289551119724959,Proton,1
0.7698318443533838,1.086923229705592,0.44911565427169015,0.35696502384506845,Neutron,2
-1.2758362969173191,0.0009659729966491088,0.3035684587758595,0.9296944348033397,Electron,0
0.9932094689941228,0.9042935576290488,0.7024253993719309,0.694428504721018,Proton,1
0.6163503554652943,0.9916614736754663,0.020744719541092638,0.10813958185094108,Neutron,2
-0.8356860247392485,-2.2778599407117573e-05,0.518176596426854,0.5624974952149477,Electron,0
0.4439016964357384,1.0648635219889298,0.99527958513734,0.5752753030204079,Proton,1
0.44935602083858506,1.359791899876654,0.2564137725036766,0.12849237657635734,Neutron,2
-0.8901371154797626,0.0004932539102746834,0.5698024293772537,0.7065449403046176,Electron,0
0.7304790158060186,0.7917215981116332,0.6327884391220612,0.5230378271007691,Proton,1
0.5103945003755221,0.9932647346752281,0.3232900483931191,0.7035134164251305,Neutron,2
-1.0668699890012319,0.0001964209666684355,0.6240839249584419,0.5901193782780436,Electron,0
0.5711122180420124,0.7548460214964726,0.3346529951703209,0.7293878582457568,Proton,1
0.08526300101985616,0.8823059581805843,0.37628605307151414,1.2469971739157475,Neutron,2
-0.9921837273020673,0.0006967487177041919,0.6060823571347248,0.42287681873672234,Electron,0
0.603508410513406,0.9402436934801764,0.9005551165822285,1.1754006588589083,Proton,1
-0.20583939779311916,0.725387246544335,0.8462374547453297,0.3018371511264981,Neutron,2
-1.0010216357329629,0.000874327890182487,0.582901695803867,0.65035316201334,Electron,0
1.152775954145044,0.8522258637539812,0.9688992845917029,0.9236547036449874,Proton,1
0.108777819625454,1.1281918104325768,1.1395823559167644,1.092854143857347,Neutron,2
-1.1619012664026849,0.00044451445452653096,0.42109698921852057,0.14091868575627198,Electron,0
0.4561581365085756,0.4552859579658508,-0.048042906916589787,0.4549755391112088,Proton,1
0.22265341853770257,1.117444178056718,0.10063384157898575,0.625667317335921,Neutron,2
-0.847053742589559,0.00028153550837607064,0.4347711219629368,0.3564723281639013,Electron,0
0.39883168342518804,0.6957490196946381,0.9006377598755355,0.6998244674817177,Proton,1
0.056734646682831874,0.8183081886967167,0.15995708440486162,0.20512912810408584,Neutron,2
-0.8160140534751703,0.0004574496127501469,0.44195400612171487,0.7222988583954921,Electron,0
0.3353184950824317,0.8207676397122795,0.3995490345328001,0.495663100173516,Proton,1
-0.45445847635574826,0.9248982790634585,0.7905384783334666,0.2723955114690048,Neutron,2
-0.7049373526167297,0.00048331111208779493,0.8646427188204613,0.591538642694454,Electron,0
1.057992790375017,1.077012101071133,0.4275486315329477,0.9552654375857774,Proton,1
0.3132110290637712,0.7835201647872028,0.9070600556214021,0.33815081021175536,Neutron,2
-1.4375496017666898,0.00046556956975822686,0.33281640674701807,0.40975251595243667,Electron,0
1.0293361542471908,1.2880535626324852,0.40216529752580554,0.7873233377531516,Proton,1
0.0014247724500439651,0.9378540936645214,1.1452039703456647,0.34029804238388145,Neutron,2
-1.3868690823156964,0.0005279425917199264,0.3938094723398223,0.581685906595048,Electron,0
0.7725013396141002,0.7238521635690263,-0.0722095087549476,0.2516025694533369,Proton,1
0.2958094311806053,1.148727746685797,0.05687098282044148,0.3165642251245326,Neutron,2
-1.1949471420586055,0.00067759211217176,0.4843737037755808,0.6431683256266966,Electron,0
0.9947392803585694,0.7511789799122194,0.1689202369015968,0.9767622930912463,Proton,1
-0.09810843226142235,0.9065668032056049,0.5793123816480021,0.36201712297910443,Neutron,2
-0.9486799851347342,0.0003487641980759353,0.46970784141333377,0.17379988277366593,Electron,0
0.38041643001219294,1.026771952006723,0.25432910295692895,0.8291385816351802,Proton,1
-0.10062134048679344,0.999241309347814,0.5791240670465309,0.5122241382643281,Neutron,2
-1.3445216048317077,0.0003954791608823967,0.7136881363527465,0.9193104477860148,Electron,0
0.6096208567047731,0.856423303969676,0.6008427229191697,0.3257586210894684,Proton,1
0.9098218079430598,0.7077720940850176,0.9609497948516377,0.11805962899922569,Neutron,2
-1.7206323304933577,0.0008865402617359104,0.17671377052607085,0.9387693161402378,Electron,0
1.2366955823820773,0.9696775440013966,0.39637190476165207,0.4186400221180391,Proton,1
-0.023919356321987106,1.1517952680269021,0.4262624870339756,0.2505393323965752,Neutron,2
-0.8028242109668146,0.0006107856322014613,0.7562801042716271,0.11323353599965294,Electron,0
